Post_ID,Post_Code,Owner_ID,Likes,Time_Stamp,Tags,Caption
2336542113839183686,CBtEKxKH_dG,327216386,185,1592757547,"['#atnobo2020', '#appalachiantrail2020', '#appalachiantrailclassof2020', '#atflipflop', '#atflipflop2020', '#appalachiantrail', '#backpacking', '#hiking', '#trek', '#wanderlust', '#funnygirls', '#hikerhunger']",Still hiking! Pic from Pulpit Rock today!<br>.<br>.<br>.<br>#atnobo2020 #appalachiantrail2020 #appalachiantrailclassof2020 #atflipflop #atflipflop2020 #appalachiantrail #backpacking #hiking #trek #wanderlust #funnygirls #hikerhunger
2336370232679334433,CBsdFkWpgIh,1604158165,126,1592737057,"['#appalachiantrail', '#jessallthingsrunning', '#appalachiantrail2020', '#appalachiantrail', '#thruhike', '#hikelikeagirl', '#atclassof2020', '#appalachiantrailclassof2020', '#allwomenalltrails', '#womenthathike', '#athikethru', '#nobo', '#atnobo2020', '#whiteblaze', '#georgiatomaine', '#backpacking', '#optoutside', '#withguthook', '#hike', '#hiking', '#camping', '#trekking', '#trailrunning', '#outdooradventure', '#outdoors', '#naturelover', '#mountain', '#mountains', '#throughhike']","Day 48 on the #appalachiantrail , 29.40 miles today into Front Royal, VA. There was a ton of wildlife hanging out in plain site today. Great weather today as well. #jessallthingsrunning #appalachiantrail2020 #appalachiantrail #thruhike #hikelikeagirl #atclassof2020 #appalachiantrailclassof2020 #allwomenalltrails #womenthathike #athikethru #nobo #atnobo2020 #whiteblaze #georgiatomaine #backpacking #optoutside #withguthook #hike #hiking #camping #trekking #trailrunning #outdooradventure #outdoors #naturelover #mountain #mountains #throughhike"
2336126514749247676,CBrlrAWABC8,1808386,48,1592708003,"['#at2020thruhike', '#atthruhike2020', '#atnobo2020', '#appalachiantrail', '#appalachianmountains', '#appalachiantrail2020']","DAY 99 - 6/13: Hamburg > Eckville Shelter (1235.0/+15.3) I hit the trail again and my leg, though still sore, held up pretty well. Port Clinton was unremarkable. On the edge of town there was a bridge just covered w graffiti written by a man who apparently lived there named the Wolfman. “You may not understand these writings now, but you will...” he said. <br>I saw many people today: Wiki, Blue Moon, Dutchman, a flip-flopper, and Waldo, who was slack-packing w his mom. <br>Scaled the boulder fields of Pulpit Rocks and the Pinnacle for some good views. <br>Finally made it to the Eckville Shelter (really just a big shed behind a house that I believe is owned by the ATC. It’s officially closed and watched over by a caretaker, Mick, who lives in the house. Mick instructed all to camp in a field across the street, but we were allowed to get water from a spigot, and charge our phones and batteries.  #at2020thruhike #atthruhike2020 #atnobo2020 #appalachiantrail #appalachianmountains #appalachiantrail2020"
2336112546584715651,CBrifveg-GD,1808386,23,1592706338,"['#at2020thruhike', '#atthruhike2020', '#atnobo2020', '#appalachiantrail', '#appalachianmountains', '#appalachiantrail2020', '#pennsylvania']","DAY 98 - 6/12: Hamburg (1219.7/0) Today I rested my leg and dried out my tent. Hikers are always glad when the room has 2 beds - one for you, one for gear. <br>That night I got a visit from 2 old friends from high school days (I went to HS in Bethlehem, PA). I caught them up on trail adventures and we reminisced about the Good Ol’ Days.  #at2020thruhike #atthruhike2020 #atnobo2020 #appalachiantrail #appalachianmountains #appalachiantrail2020 #pennsylvania"
2336109614514566770,CBrh1Exg_Zy,1808386,32,1592705989,"['#at2020thruhike', '#atthruhike2020', '#atnobo2020', '#appalachiantrail', '#appalachianmountains', '#appalachiantrail2020', '#socialdistance']",DAY 97 - 6/11: Eagle’s Nest Shelter > Port Clinton/Hamburg (1219.7/+8.6) It rained hard all night and for part of the morning. My leg felt a little better but I decided it would be best to take a pit stop in Hamburg at the Microtel. <br>I got a ride up to the Walmart for a resupply run. My buff has become my mask... #at2020thruhike #atthruhike2020 #atnobo2020 #appalachiantrail #appalachianmountains #appalachiantrail2020 #socialdistance
2336101441638078979,CBrf-JMHZoD,13005705,170,1592705014,"['#appalachiantrail2020', '#nobo2020', '#atnobo2020', '#appalachiantrailclassof2020', '#appalachiantrail', '#hikingvirginia']",This day was so sunny. The last 5 days were not so sunny. 🤷🏻‍♀️ We definitely “embraced the suck”.<br>•<br>•<br>#appalachiantrail2020 #nobo2020 #atnobo2020 #appalachiantrailclassof2020 #appalachiantrail #hikingvirginia
2336046950875861112,CBrTlMtlxB4,16910082318,19,1592698519,"['#appalachiantrail2020', '#appalachiantrail', '#atnobo2020', '#atclassof2020', '#atclass2020']","And we're back on the trail with a ""easy"" hike for awesome views! <br>#appalachiantrail2020 #appalachiantrail #atnobo2020 #atclassof2020 #atclass2020"
2336039715952975164,CBrR76qlN08,21885875584,55,1592697656,"['#thruhiking', '#atnobo', '#appalachiantrail', '#atnobo2020', '#appalachiantrail2020', '#hiking', '#backpacking', '#atclassof2020', '#optoutside', '#thruhiker', '#rei', '#hiketheat', '#optoutside', '#whiteblaze', '#outdoors', '#choosemountains', '#teamninja', '#georgiatomaine', '#roanhighlands']",6/20 (2)<br>Just some more pictures from the Roan Highlands<br><br>#thruhiking #atnobo #appalachiantrail #atnobo2020 #appalachiantrail2020 #hiking #backpacking #atclassof2020 #optoutside #thruhiker #rei #hiketheat #optoutside #whiteblaze #outdoors #choosemountains #teamninja #georgiatomaine #roanhighlands
2335963185617029991,CBrAiQPF8tn,21885875584,99,1592688533,"['#thruhiking', '#atnobo', '#appalachiantrail', '#atnobo2020', '#appalachiantrail2020', '#hiking', '#backpacking', '#atclassof2020', '#optoutside', '#thruhiker', '#rei', '#hiketheat', '#optoutside', '#whiteblaze', '#outdoors', '#choosemountains', '#teamninja', '#georgiatomaine', '#roanhighlands']","6/20<br>Carver Gap to stealth site. Amazing day of hiking through the Roan Highlands. Nothing but easy trail, amazing views and good weather today. Definitely the coolest part of the trail so far!<br><br>#thruhiking #atnobo #appalachiantrail #atnobo2020 #appalachiantrail2020 #hiking #backpacking #atclassof2020 #optoutside #thruhiker #rei #hiketheat #optoutside #whiteblaze #outdoors #choosemountains #teamninja #georgiatomaine #roanhighlands"
2335806761373523244,CBqc9-zn90s,30021316199,21,1592669886,"['#appalachiantrail', '#atnobo2020', '#at', '#at2020', '#atthruhike', '#at2020thruhike', '#thruhike', '#pack', '#thrupack', '#gear', '#hiking', '#hikinggear', '#ultralight', '#ultralightbackpacking', '#backpacking', '#thruhiker', '#appalachianmountains', '#lighterpackclub']","Damascus - Grayson Highlands<br><br>Trail Town USA, wet ponies, and some gushing falls. Featuring: rain, rain, and MORE rain.... #appalachiantrail #atnobo2020 #at #at2020 #atthruhike #at2020thruhike #thruhike #pack #thrupack #gear #hiking #hikinggear #ultralight #ultralightbackpacking #backpacking #thruhiker #appalachianmountains #lighterpackclub"
2335796201490652125,CBqakUJjpvd,18188342,78,1592668627,"['#appalachiantrail', '#atnobo2020', '#atthruhike2020', '#va']","Since leaving Glasgow VA, the trail has been really, really challenging. First, the terrain is pretty difficult - this section includes the Priest and Three Ridges. But second, we’ve been caught in the remnants of a tropical storm for the past week (we first got the surprise rain storm the day before Glasgow on Monday 6/15). It’s been overcast and cool most days, with periods of light rain and then roaring downpours every couple hours. I’ve been wet for 5 days now 😂 Leaving Glasgow, @proudfeat and I wanted to push some bigger miles, so we started off with our first marathon on the AT, followed by a 24, and I followed that up yesterday with a 27. 77 miles in 3 days! The night before last (I am in Waynesboro VA currently) we were forced to tent during another deluge and absolutely everything I own got soaked - including my down quilt, so I knew I had to get to town that night. I was so thrilled to get to Rockfish Gap, the start of the Shenandoahs (and the end of those 27 miles) around 8pm last night! A difficult stretch of days on the #appalachiantrail for sure, but I’m still very grateful to be out here. The new goal is 1000 miles by July 1! #atnobo2020 #atthruhike2020 #va"
2335654119360217206,CBp6Qv2pMB2,193610932,20,1592651689,"['#trailife', '#atnobo2020']",Avoiding hypothermia 🥶. Photo cred @freshgroundleapfrogcafe #trailife #atnobo2020
2335555351268890070,CBpjze5pRXW,1604158165,102,1592639915,"['#appalachiantrail', '#jessallthingsrunning', '#appalachiantrail2020', '#appalachiantrail', '#thruhike', '#hikelikeagirl', '#atclassof2020', '#appalachiantrailclassof2020', '#allwomenalltrails', '#womenthathike', '#athikethru', '#nobo', '#atnobo2020', '#whiteblaze', '#georgiatomaine', '#backpacking', '#optoutside', '#withguthook', '#hike', '#hiking', '#camping', '#trekking', '#trailrunning', '#outdooradventure', '#outdoors', '#naturelover', '#mountain', '#mountains', '#throughhike']","Day 47 on the #appalachiantrail , 27.80 miles into Luray VA to a bed and shower at the local hostel. The rain quit about mid morning for a few hours today. The temperature has gone back up but the rain continued later in the day. I stopped at a Wayside today and ate lunch- my first Wayside that has been open but not serving hot food yet. I am around mile 945 on the AT and should be in Harpers Ferry in just a few days. There is an ice cream challenge there I am looking forward to. #jessallthingsrunning #appalachiantrail2020 #appalachiantrail #thruhike #hikelikeagirl #atclassof2020 #appalachiantrailclassof2020 #allwomenalltrails #womenthathike #athikethru #nobo #atnobo2020 #whiteblaze #georgiatomaine #backpacking #optoutside #withguthook #hike #hiking #camping #trekking #trailrunning #outdooradventure #outdoors #naturelover #mountain #mountains #throughhike"
2335379451082285364,CBo7zzFgaE0,183319376,103,1592618946,"['#appalachiantrailclassof2020', '#appalachiantrail2020', '#appalachiantrail', '#appalachianmountains', '#shenandoahnationalpark', '#rainyhike', '#atthruhike2020', '#atthruhike', '#thruhike', '#appalachianexplorers', '#explore', '#hikeon', '#hikersofinstagram', '#thruhiker', '#happyhiker', '#atnobo2020', '#atnobo', '#walkingtomaine', '#getoutside', '#hikingadventures', '#hikingtrails']",Walking to Maine with you✨<br>.<br>.<br>.<br>.<br>.<br>#appalachiantrailclassof2020 #appalachiantrail2020 #appalachiantrail #appalachianmountains #shenandoahnationalpark #rainyhike #atthruhike2020 #atthruhike #thruhike #appalachianexplorers #explore #hikeon #hikersofinstagram #thruhiker #happyhiker #atnobo2020 #atnobo #walkingtomaine #getoutside #hikingadventures #hikingtrails
2334991026195720122,CBnjfeOHue6,13005705,149,1592572643,"['#graysonhighlandsstatepark', '#graysonhighlands', '#appalachiantrail', '#appalachianmountains', '#appalachiantrail2020', '#atnobo', '#atnobo2020']",@ the rain<br>•<br>•<br>#graysonhighlandsstatepark #graysonhighlands #appalachiantrail #appalachianmountains #appalachiantrail2020 #atnobo #atnobo2020
2334976472673792893,CBngLsMnbN9,21909275,179,1592570908,"['#appalachiantrail', '#appalachiantrailclassof2020', '#appalachiantrail2020', '#atnobo2020', '#atthruhike2020', '#atnobo', '#hikertrash', '#hikerlife', '#womenwhohike', '#womenwhoexplore', '#atthruhike', '#thetrek', '#trektheat', '#whiteblaze', '#thruhike', '#thruhiking', '#georgiatomaine', '#atclassof2020', '#lehighgap', '#stillontheat']",Feeling like the elderly golden retriever in the final scene of Homeward Bound #appalachiantrail #appalachiantrailclassof2020 #appalachiantrail2020 #atnobo2020 #atthruhike2020 #atnobo #hikertrash #hikerlife #womenwhohike #womenwhoexplore #atthruhike #thetrek #trektheat #whiteblaze #thruhike #thruhiking #georgiatomaine #atclassof2020 #lehighgap #stillontheat
2334944709084417120,CBnY9eDJ4xg,36908599294,27,1592567121,"['#nobo2020', '#atnobo2020', '#flipflop2020', '#atflipflop', '#sobo2020', '#atsobo2020', '#peebs', '#slackpacking', '#hikertrash', '#trailheadshop']",Slack packing and peebs! Making the rocks of PA a little less shitty 🥾🌸🍺🎒#nobo2020 #atnobo2020 #flipflop2020 #atflipflop #sobo2020 #atsobo2020 #peebs #slackpacking #hikertrash #trailheadshop
2334932280429269567,CBnWIm9lFI_,21885875584,53,1592565640,"['#thruhiking', '#atnobo', '#appalachiantrail', '#atnobo2020', '#appalachiantrail2020', '#hiking', '#backpacking', '#atclassof2020', '#optoutside', '#thruhiker', '#rei', '#hiketheat', '#optoutside', '#whiteblaze', '#outdoors', '#choosemountains', '#teamninja', '#georgiatomaine', '#thestationtn']","Clyde Smith shelter to Carver's gap and The Station. Marched 10 miles in the rain, still soaked to the bone and made it to The Station around 2:30. Was a great hike and an even better night at the hostel. Met a bunch of really cool people and had a blast. They say 3/4 of people stay another night more than they planned here and we're going to do the same.<br><br>#thruhiking #atnobo #appalachiantrail #atnobo2020 #appalachiantrail2020 #hiking #backpacking #atclassof2020 #optoutside #thruhiker #rei #hiketheat #optoutside #whiteblaze #outdoors #choosemountains #teamninja #georgiatomaine #thestationtn"
2334928958482002422,CBnVYRKF7H2,21885875584,61,1592565244,"['#thruhiking', '#atnobo', '#appalachiantrail', '#atnobo2020', '#appalachiantrail2020', '#hiking', '#backpacking', '#atclassof2020', '#optoutside', '#thruhiker', '#rei', '#hiketheat', '#optoutside', '#whiteblaze', '#outdoors', '#choosemountains', '#teamninja', '#georgiatomaine']",6/18<br>Cherry Gap shelter to Clyde Smith shelter. Short day and not many pictures due to the weather. Everything is soaked and we're already looking forward to hopping off to The Station from Carver's gap tomorrow.<br><br>#thruhiking #atnobo #appalachiantrail #atnobo2020 #appalachiantrail2020 #hiking #backpacking #atclassof2020 #optoutside #thruhiker #rei #hiketheat #optoutside #whiteblaze #outdoors #choosemountains #teamninja #georgiatomaine
2334924680577022727,CBnUaBDFfsH,21885875584,75,1592564734,"['#thruhiking', '#atnobo', '#appalachiantrail', '#atnobo2020', '#appalachiantrail2020', '#hiking', '#backpacking', '#atclassof2020', '#optoutside', '#thruhiker', '#rei', '#hiketheat', '#optoutside', '#whiteblaze', '#outdoors', '#choosemountains', '#teamninja', '#georgiatomaine']","6/17<br>Uncle Johnny's hostel to Cherry Gap shelter. Lots of uphill, lots of rain and no good views but still lots of fun. Weather looks rough going forward but no rain, no pain, no Maine.<br><br>#thruhiking #atnobo #appalachiantrail #atnobo2020 #appalachiantrail2020 #hiking #backpacking #atclassof2020 #optoutside #thruhiker #rei #hiketheat #optoutside #whiteblaze #outdoors #choosemountains #teamninja #georgiatomaine"
2334800812639050602,CBm4PgCpNtq,1604158165,89,1592549967,"['#appalachiantrail', '#jessallthingsrunning', '#appalachiantrail2020', '#appalachiantrail', '#thruhike', '#hikelikeagirl', '#atclassof2020', '#appalachiantrailclassof2020', '#allwomenalltrails', '#womenthathike', '#athikethru', '#nobo', '#atnobo2020', '#whiteblaze', '#georgiatomaine', '#backpacking', '#optoutside', '#withguthook', '#hike', '#hiking', '#camping', '#trekking', '#trailrunning', '#outdooradventure', '#outdoors', '#naturelover', '#mountain', '#mountains', '#throughhike']","Day 46 on the #appalachiantrail , 27.44 miles today and most of it in the rain again. I am staying at a campsite again tonight, Lewis Mountain, has a few beers from the store there. #jessallthingsrunning #appalachiantrail2020 #appalachiantrail #thruhike #hikelikeagirl #atclassof2020 #appalachiantrailclassof2020 #allwomenalltrails #womenthathike #athikethru #nobo #atnobo2020 #whiteblaze #georgiatomaine #backpacking #optoutside #withguthook #hike #hiking #camping #trekking #trailrunning #outdooradventure #outdoors #naturelover #mountain #mountains #throughhike"
2334667978618018348,CBmaCguAZos,1808386,28,1592534132,"['#at2020thruhike', '#atthruhike2020', '#atnobo2020', '#appalachiantrail', '#appalachianmountains', '#appalachiantrail2020']","DAY 96 - 6/10: William Penn Shelter > Eagle’s Nest Shelter (1211.1/+19.1) Today was a tough day at the office. It started out well enough, after yesterday’s marathon. I passed Raptor, a 40-something guy I hadn’t seen since we had breakfast together at Mountain Harbor 800 miles ago in Tennessee. He was hiking w two other 50-something men. <br>I stopped at the Pilger Ruh (Pilgrim’s Rest), á fSt flowing spring found by Moravian missionaries in the 1700’s. <br>Moving on, I pulled a muscle in my right calf. At first I thought I would t be able to go further today, but I finally hobbled on. I limped to the 1200 mile mark. Gradually, my leg felt somewhat better, but it was still slow going madd even slower by the rocks. <br>At one point I glanced to my right and in the bushes I saw the feathery tail of a timber rattlesnake in the bushes. He was very quiet and still until he realized I had spotted him, at which point he coiled his head and hissed at me, more loudly than a tabby cat. I got the hell outta there... I then came to a sign on which someone had scrawled “CAUTION: RATTLESNAKES!!” I was on the alert, limping over rocks for 2 mile until - finally! - I reached the Eagle’s Nest Shelter, where I shared the details of my arduous journey with Raptor, Spice, Little Flower, and...Waldo, wh I hadn’t seen since Waynesboro, VA, some 300 miles ago.  #at2020thruhike #atthruhike2020 #atnobo2020 #appalachiantrail #appalachianmountains #appalachiantrail2020"
2334651630034866390,CBmWUm6g9DW,1808386,49,1592532183,"['#at2020thruhike', '#atthruhike2020', '#atnobo2020', '#appalachiantrail', '#appalachianmountains', '#appalachiantrail2020']","DAY 95 - 6/9: Tent site > William Penn Shelter (1192.0/+26.4) MARATHON DAY. Today I got a jump on things. With a good early start and favorable terrain that slopes gently down a ridge for nine miles, I managed to hike 13+ miles by 11:30am. I decided to try to make this my first marathon day (hiking 26.2 miles). At mile 15 I came to Stony Creek, which had been dammed up by beavers. I had to ford the creek by walking across the top of the dam, which was submerged by 2 feet, in my  crocs (my “camp shoes” that I usually wore at the end of the day). Later, while getting water at another creek, I watched as a very old woman tried to cross on the rickety logs that served as a bridge. “Why can’t they put a bridge here?” She whined indignantly. Her companion, a younger woman, explained that a couple years ago she had hiked the trail w an even older woman friend of hers, and that friend had become the oldest woman to hike the AT. This lady was in training to break her friend’s record when she was old enough - in 2022. <br>While in the home stretch of my marathon, I glanced down and happened to see a pocket knife lying on the trail. It was in excellent condition. “Someone’s going to be missing this,” I thought, so I picked it up and carried it on. I was right. When I got to the William Penn Shelter (marathon day achieved!), I met a young gal named Fern who asked me if I’d seen a black knife. Voilá - I produced it for her, and she couldn’t have been happier. We ate dinner together w Dragon - no, make that Draggin’ (as in “Draggin’ my ass”) he said. <br>After good conversation, I pitched my tent at a good campsite across the trail from the shelter after dark.  #at2020thruhike #atthruhike2020 #atnobo2020 #appalachiantrail #appalachianmountains #appalachiantrail2020"
2334622426623992993,CBmPrpHlWSh,16910082318,29,1592528702,"['#hikertrash', '#appalachiantrail2020', '#atnobo2020', '#atclassof2020']",Nothing better after a shower than some ice cream!<br>275 miles completed! 10 days on the trail without a shower 😳 #hikertrash #appalachiantrail2020 #atnobo2020 #atclassof2020
2334466644402091096,CBlsQtnlbRY,29647487890,44,1592510131,"['#at2020thruhike', '#atclassof2020', '#atnobo2020', '#atflipflop', '#outside', '#outsideisfree']","June 4, 2020<br>Here I am. I’m at the Amicalola State Park Lodge, with all my belongings carefully seated on my bed. I shall take a picture. I feel basic. But also alive. And tired. <br>I’ve brought too much. Why do I have three lighters? I probably didn’t need that second tshirt. God, that bear spray can is heavy. And so is all that soap. <br>I bought more food at the grocery store on my way up here. I’m glad I did, because there were vitamins and veggie supplements I wanted. But man, I have a lot of food. Maybe too much.<br><br>This is a strange feeling. It’s quiet in my room. I can hear birds tweet outside, through a window to the forest and the trees. This is so different from Texas. This is the first time in months I’m by myself. Like, really by myself. Yet, I don’t feel it. I drove to Nashville and Atlanta, and the time zipped by. It’s like I blinked. <br>Is that what this experience is going to be like? Will I close my eyes and wake up at the end, wherever that is?<br><br>It’s supposed to rain tomorrow. I’m ok with that, I’ll just have to prepare. <br>I want to get out of this adventure time to live the way I want to live — to be able to read like I want to read, to exercise the way I like to exercise, to learn the way I thought I’d always continue learning. Society life feels like a race that I’m constantly behind. I don’t need to read all the things, but I can read the things I want to read now, stop and breathe the free air I want to suck deep into my chest now, without anyone rushing me off to one thing or another.<br><br>I want to be the fullest version of my true self. Let’s see if I can get there. #at2020thruhike #atclassof2020 #atnobo2020 #atflipflop #outside #outsideisfree"
2334314928541778254,CBlJw9Nn8FO,21909275,350,1592492045,"['#appalachiantrail', '#appalachiantrailclassof2020', '#appalachiantrail2020', '#atnobo2020', '#atthruhike2020', '#atnobo', '#hikertrash', '#hikerlife', '#womenwhohike', '#womenwhoexplore', '#atthruhike', '#thetrek', '#trektheat', '#whiteblaze', '#thruhike', '#thruhiking', '#georgiatomaine', '#atclassof2020']","Finished Pennsylvania (aka Rocksylvania aka Pennsylpainia) last night, finished lots of donuts this morning. 7 states down 7 to go!! #appalachiantrail #appalachiantrailclassof2020 #appalachiantrail2020 #atnobo2020 #atthruhike2020 #atnobo #hikertrash #hikerlife #womenwhohike #womenwhoexplore #atthruhike #thetrek #trektheat #whiteblaze #thruhike #thruhiking #georgiatomaine #atclassof2020"
2334304943581678358,CBlHfp_n8sW,30021316199,40,1592490855,"['#appalachiantrail', '#atnobo2020', '#at', '#at2020', '#atthruhike', '#at2020thruhike', '#thruhike', '#pack', '#thrupack', '#gear', '#hiking', '#hikinggear', '#ultralight', '#ultralightbackpacking', '#backpacking', '#thruhiker', '#appalachianmountains', '#lighterpackclub']",Carvers Gap to Shady Valley #appalachiantrail #atnobo2020 #at #at2020 #atthruhike #at2020thruhike #thruhike #pack #thrupack #gear #hiking #hikinggear #ultralight #ultralightbackpacking #backpacking #thruhiker #appalachianmountains #lighterpackclub
2334251060650438425,CBk7Pjmpe8Z,1604158165,118,1592484432,"['#Appalachiantrail', '#jessallthingsrunning', '#appalachiantrail2020', '#appalachiantrail', '#thruhike', '#hikelikeagirl', '#atclassof2020', '#appalachiantrailclassof2020', '#allwomenalltrails', '#womenthathike', '#athikethru', '#nobo', '#atnobo2020', '#whiteblaze', '#georgiatomaine', '#backpacking', '#optoutside', '#withguthook', '#hike', '#hiking', '#camping', '#trekking', '#trailrunning', '#outdooradventure', '#outdoors', '#naturelover', '#mountain', '#mountains', '#throughhike']","Day 45 on the #Appalachiantrail , 30.62 miles and mamma’s got a new pair of shoes!!! It rained the entire day and I was so glad to be in trail shoes on the slippery rocks. I stopped at Loft Mountain Campground but think a shelter would have been a better option to get under shelter. It rained it’s ass off all night long and still raining now. You must endure the nasty days to really appreciate the wonderful weather on days. #jessallthingsrunning #appalachiantrail2020 #appalachiantrail #thruhike #hikelikeagirl #atclassof2020 #appalachiantrailclassof2020 #allwomenalltrails #womenthathike #athikethru #nobo #atnobo2020 #whiteblaze #georgiatomaine #backpacking #optoutside #withguthook #hike #hiking #camping #trekking #trailrunning #outdooradventure #outdoors #naturelover #mountain #mountains #throughhike"
2333448105592559974,CBiErBbpxlm,1604158165,105,1592388712,"['#appalachiantrail', '#shenandoahnationalpark', '#jessallthingsrunning', '#appalachiantrail2020', '#appalachiantrail', '#thruhike', '#hikelikeagirl', '#atclassof2020', '#appalachiantrailclassof2020', '#allwomenalltrails', '#womenthathike', '#athikethru', '#nobo', '#atnobo2020', '#whiteblaze', '#georgiatomaine', '#backpacking', '#optoutside', '#withguthook', '#hike', '#hiking', '#camping', '#trekking', '#trailrunning', '#outdooradventure', '#outdoors', '#naturelover', '#mountain', '#mountains', '#throughhike']","Day 44 on the #appalachiantrail , 26.89 miles to get me into Waynesboro Virginia. This is the start of the #shenandoahnationalpark and suppose to be pretty easy terrain but it is suppose to rain all week. #jessallthingsrunning #appalachiantrail2020 #appalachiantrail #thruhike #hikelikeagirl #atclassof2020 #appalachiantrailclassof2020 #allwomenalltrails #womenthathike #athikethru #nobo #atnobo2020 #whiteblaze #georgiatomaine #backpacking #optoutside #withguthook #hike #hiking #camping #trekking #trailrunning #outdooradventure #outdoors #naturelover #mountain #mountains #throughhike"
2333199562929443537,CBhMKQCgZLR,1808386,31,1592359083,"['#at2020thruhike', '#atthruhike2020', '#atnobo2020', '#appalachiantrail', '#appalachianmountains', '#appalachiantrail2020', '#pennsylvania']","DAY 94 - 6/8: Cove Mountain > Tent site (1175.6/+20.0) Hiked to an overlook and a young gap year hiker, Fast Food, caught up w me. Turns out he’s from Kennebunkport, of all places! He told me he was trying to catch up to some really fast hikers - like Waldo, he said, who hiked 45 miles one day. This did not sound like the Waldo I knew at all. But it was good to know some of the folks I had been hiking with before I went to the Smokies were nearby. <br>I made my way through lonely Duncannon, across the Juniata and wide Susquehanna rivers, and up a very rocky slope to the ridge. <br>Eventually I got to the Peters Mountain shelter and had lunch. Once again Fast Food caught me (he had to wait for stores to open in Duncannon to resupply) He now told me that Triple B and Shotput, who had been ahead of me before I left for the Smokies, were behind me. <br>The path down to the spring was so steep and so far (.3 mile) that some trail angels had provided 2 gallon jugs, but unfortunately they were nearly empty. Water was scarce between here and my destination so I ducked it up and made the trek down and back. <br>I hiked on until I got to my goal for the day: a camp site along the ridge. I had to share it w an older section hiker from Lancaster. No matter, he was friendly enough.  #at2020thruhike #atthruhike2020 #atnobo2020 #appalachiantrail #appalachianmountains #appalachiantrail2020 #pennsylvania"
2333187844085980935,CBhJfuBAR8H,1808386,30,1592357687,"['#at2020thruhike', '#atthruhike2020', '#atnobo2020', '#appalachiantrail', '#appalachianmountains', '#appalachiantrail2020', '#pennsylvania']","DAY 93 - 6/7: Boiling Springs Backpacker Camp > Cove Mountain (1145.6/+22.0) After closing the loop on the Smokies, it was time to head north again. I had breakfast at the picnic table outside the ATC office. I hoped to get some real coffee from the convenience store just down the street, and while they were scheduled to open at 6am, no  attendant showed up. Alas!<br><br>The path out of Boiling Springs was mainly a green tunnel between fields and farms. I clocked my fastest mile time: 3.6 mph on a flat stretch here. At the Cove Mountain shelter I had dinner w Miz Man, an older hiker who had attempted a thru hike in 2018 and had made it as far as Vermont before taking a nasty fall, cracking a tooth, and leading him to quit short of the ultimate goal. I then set up my tent on a remnant of road a short way back towards the trail.  #at2020thruhike #atthruhike2020 #atnobo2020 #appalachiantrail #appalachianmountains #appalachiantrail2020 #pennsylvania"
2332941683783022140,CBgRhnXlrY8,16910082318,27,1592328342,"['#Smokies', '#youstopyoudie', '#appalachiantrail2020', '#appalachiantrail', '#atnobo2020', '#atclassof2020', '#atclass2020']","We are officially done with the #Smokies !!!!<br>We learned alot, braved the altitudes, the rain and the coldness, but mostly, you stop you die!<br>#youstopyoudie #appalachiantrail2020 #appalachiantrail #atnobo2020 #atclassof2020 #atclass2020"
2332769998982768897,CBfqfRcDmkB,1604158165,82,1592307875,"['#Appalachiantrail', '#jessallthingsrunning', '#appalachiantrail2020', '#appalachiantrail', '#thruhike', '#hikelikeagirl', '#atclassof2020', '#appalachiantrailclassof2020', '#allwomenalltrails', '#womenthathike', '#athikethru', '#nobo', '#atnobo2020', '#whiteblaze', '#georgiatomaine', '#backpacking', '#optoutside', '#withguthook', '#hike', '#hiking', '#camping', '#trekking', '#trailrunning', '#outdooradventure', '#outdoors', '#naturelover', '#mountain', '#mountains', '#throughhike']","Day 43 on the #Appalachiantrail , it’s funny as soon as you send all your winter clothes home a cold front comes in⛈😯 24.88 miles with some rain and cold. Headed to town tomorrow for a nice hot shower and a bed. #jessallthingsrunning #appalachiantrail2020 #appalachiantrail #thruhike #hikelikeagirl #atclassof2020 #appalachiantrailclassof2020 #allwomenalltrails #womenthathike #athikethru #nobo #atnobo2020 #whiteblaze #georgiatomaine #backpacking #optoutside #withguthook #hike #hiking #camping #trekking #trailrunning #outdooradventure #outdoors #naturelover #mountain #mountains #throughhike"
2332483589666527298,CBepXd-gFhC,1808386,18,1592273733,"['#firefly', '#at2020thruhike', '#atthruhike2020', '#atnobo2020', '#appalachiantrail', '#appalachianmountains', '#appalachiantrail2020']","DAY 92 - 6/6: Knoxville > Boiling Springs Backpacker Camp (1123.6/0) Today was another zero day that covered 600 miles, back to Boiling Springs. During my drive I gave an interview to the Portland Press Herald, which wanted to do a piece on a local hiker managing to thru during the pandemic. I dropped off the car in Carlisle and shuttle driver Michael gave me a ride back to Boiling Springs in the evening. I pitched my tent back at the campground but left the fly off to enjoy the firefly fireworks. #firefly  #at2020thruhike #atthruhike2020 #atnobo2020 #appalachiantrail #appalachianmountains #appalachiantrail2020"
