Post_ID,Post_Code,Owner_ID,Likes,Time_Stamp,Tags,Caption
1784968710047808990,BjFe5Wplj3e,7347078808,5,1527004873,"['#rocks', '#tennessee', '#iloverocks', '#natureiscool', '#theearthiscool', '#trailviews', '#appalachia', '#atnobo2018', '#nobo2018', '#appalachiantrail', '#walkwithtarzan']",Do you think it’ll fit in my pack?<br>.<br>.<br>#rocks #tennessee #iloverocks #natureiscool #theearthiscool #trailviews #appalachia #atnobo2018 #nobo2018 #appalachiantrail #walkwithtarzan
1784967889876886841,BjFetazlyU5,7347078808,9,1527004775,"['#Appalachia', '#atnobo2018', '#appalachiantrail', '#nobo2018', '#mountainvies', '#roanmountain', '#tennessee', '#trailviews', '#hiking', '#thruhike', '#walkwithtarzan']",Rugged #Appalachia.<br>.<br>.<br>#atnobo2018 #appalachiantrail #nobo2018 #mountainvies #roanmountain #tennessee #trailviews #hiking #thruhike #walkwithtarzan
1784966542163110919,BjFeZzpluwH,7347078808,7,1527004615,"['#unaka', '#trailviews', '#traillifeisthebestlife', '#atnobo2018', '#nobo2018', '#appalachia', '#appalachiantrail', '#tennessee', '#mountains', '#walkwithtarzan']",#unaka #trailviews.<br>.<br>.<br>.<br>#traillifeisthebestlife #atnobo2018 #nobo2018 #appalachia #appalachiantrail #tennessee #mountains #walkwithtarzan
1784965957502309409,BjFeRTJFxQh,7347078808,13,1527004545,"['#unaka', '#appalachia', '#atnobo2018', '#nobo2018', '#appalachiantrail', '#trailviews', '#mountains', '#nature', '#walkwithtarzan']","Up mount #unaka May 13th, Stella loved today.<br>.<br>.<br>#appalachia #atnobo2018 #nobo2018 #appalachiantrail #trailviews #mountains #nature #walkwithtarzan"
1784833715626548188,BjFAM7TD5vc,6635295034,166,1526988897,"['#atnobo2018', '#appalachiantrail', '#atclassof2018', '#atthruhike', '#trektheat', '#bearsoftheat', '#newhampshire', '#animals', '#bears']","I had to throw a stick at this bear’s dome while Tuna was yelling obscenities at it for it to leave, BUT, look at this cute little guy<br>.<br>.<br>#atnobo2018 #appalachiantrail #atclassof2018 #atthruhike #trektheat #bearsoftheat #newhampshire #animals #bears"
1784560407295768334,BjECDxFFzcO,4108798594,81,1526956200,"['#appalachiantrail', '#appalachiantrail2018', '#atthruhike', '#atnobo2018', '#atthruhike2018', '#hikerlife', '#hiketheat', '#georgiatomaine']",Because the view at the top is always worth the climb to get there! So glad we hiked back up to McAfee Knob for a second time! Our first time though the weather was nothing but fog and rain 😢it felt great to finally see the mountains again! 😁🌎🌲❤️ #appalachiantrail #appalachiantrail2018 #atthruhike #atnobo2018 #atthruhike2018 #hikerlife #hiketheat #georgiatomaine
1784557996913043507,BjEBgsPFagz,4108798594,105,1526955912,"['#appalachiantrail', '#appalachiantrail2018', '#atthruhike', '#atnobo2018', '#atthruhike2018', '#hikerlife', '#hiketheat', '#mcafeeknob', '#couplegoals']","Day 70: *BONUS MILES* We have spent the last three days in Daleville, Virginia. However, today the sun came back out, and we decided to re-hike 8 miles of the AT to revisit Mcafee Knob! Totally worth it! 🌎🌲❤️ #appalachiantrail #appalachiantrail2018 #atthruhike #atnobo2018 #atthruhike2018 #hikerlife #hiketheat #mcafeeknob #couplegoals"
1784411660220832056,BjDgPNkhxk4,500648637,179,1526938468,"['#backpacking', '#thetrek', '#optoutside', '#hiking', '#camping', '#mountains', '#at2018', '#thruhike', '#hikerlife', '#atnobo2018', '#keepitwild', '#getoutside', '#neverstopexploring', '#hiketheat', '#dirtbag', '#hikerlife', '#traillife', '#rei1440project']","CHA BOY MADE IT TO HARPERS FERRY! While not technically halfway, this place is considered the spiritual halfway point of the trail. From the thousands that started at Springer Mountain in Georgia, I'm the 295th person to make it through Harper's Ferry. The stoke is high as I move forward into Maryland and Pennsylvania!<br>.<br>.<br>.<br>#backpacking #thetrek #optoutside #hiking #camping  #mountains #at2018 #thruhike #hikerlife #atnobo2018 #keepitwild #getoutside #neverstopexploring #hiketheat #dirtbag #hikerlife #traillife #rei1440project"
1784277772274078430,BjDBy4tBZLe,1641533406,53,1526922507,"['#atclassof2018', '#appalachiantrail', '#atnobo2018', '#tramly', '#wataugadam', '#almostascoolasfontanadam']",Man crush Monday. <br>#atclassof2018 #appalachiantrail #atnobo2018 #tramly #wataugadam #almostascoolasfontanadam
1784147606898659550,BjCkMuwDtDe,6635295034,147,1526906990,"['#atnobo2018', '#appalachiantrail', '#atclassof2018', '#atthruhike', '#trektheat', '#thruhike', '#verblood', '#newhampshire']","A collection of pictures from the tail end of Vermont—The last picture is the VT/NH border, meaning I only have two states left as of yesterday (NH & ME)<br>.<br>.<br>When the White Mountains call you up and ask you if you’ve paid your dues, tell ‘em, “Yes sir, the check is in the mail”<br>.<br>.<br>#atnobo2018 #appalachiantrail #atclassof2018 #atthruhike #trektheat #thruhike #verblood #newhampshire"
1783807208880254686,BjBWzSZFq7e,2534153189,304,1526866411,"['#appalachiantrail', '#hikertrash', '#traildays2018', '#georgiatomaine', '#atnobo2018', '#at2018', '#atthruhike', '#youmostdefinitelydid', '#nopainnomaine', '#thruhiking', '#hikertrash', '#trekking', '#appalachiantrials', '#hikemoreworryless', '#ihike', '#getoutdoors', '#dubsinthesky', '#trektheat', '#hyoh', '#hiking', '#adventure', '#thruhike', '#wild', '#darntough', '#adventureanywhere', '#thruhikesyndicate', '#thruhikesyndicate2018']","“For those of us that consider ourselves hiker trash we use the term with pride, as a statement of our beliefs and a testament to the miles we have under our hipbelts. We are a diverse group of individuals that come together and create our own dialect, customs and lifestyle. A simple definition of culture from the Cambridge dictionary is “the way of life, especially the general customs and beliefs, of a particular group of people at a particular time”. Based on this definition, hiker trash can definitely be considered a culture, or at the very least, a sub-culture of the human experience.” - Sprout •••••••••••••••••••••••••••••••••••••••••••••••••••••••••••<br>Nowhere is hiker trash more on display than at Trail Days. Had a blast! Now back to more 🏃🏼‍♀️🏃🏼‍♀️ •••••••••••••••••••••••••••••••••••••••••••••••••••••••••••<br>#appalachiantrail #hikertrash #traildays2018 #georgiatomaine #atnobo2018 #at2018 #atthruhike #youmostdefinitelydid #nopainnomaine #thruhiking #hikertrash #trekking #appalachiantrials #hikemoreworryless #ihike #getoutdoors #dubsinthesky #trektheat #hyoh #hiking #adventure #thruhike #wild #darntough #adventureanywhere #thruhikesyndicate #thruhikesyndicate2018"
1783617211706174226,BjArmdvBOsS,500648637,134,1526843762,"['#backpacking', '#thetrek', '#optoutside', '#hiking', '#camping', '#mountains', '#at2018', '#thruhike', '#hikerlife', '#atnobo2018', '#keepitwild', '#getoutside', '#neverstopexploring', '#hiketheat', '#dirtbag', '#hikerlife', '#traillife', '#rei1440project']","""All I count is hunnids. All I want is hunnids""<br>-A$AP Twelvyy from Coziest, off of Cozy Tapes Vol. 2: Too Cozy. <br>While I've always found twelvyy's lyrics to be poetic, now I understand the true depth and impact of his words.<br>.<br>.<br>QUADRUPLE DIGITS BABY.<br>.<br>.<br>#backpacking #thetrek #optoutside #hiking #camping  #mountains #at2018 #thruhike #hikerlife #atnobo2018 #keepitwild #getoutside #neverstopexploring #hiketheat #dirtbag #hikerlife #traillife #rei1440project"
1783499693768010430,BjAQ4WoD2q-,50024622,54,1526829753,"['#trektheAT', '#appalachiantrail', '#thetrek', '#georgiatomaine', '#atnobo2018', '#atthruhike', '#trekking', '#nopainnomaine', '#appalachiantrials', '#thruhike', '#at2018', '#hikertrash']",Superheroes. ☄️<br>📸: @thathikergirl <br>#trektheAT #appalachiantrail #thetrek #georgiatomaine #atnobo2018 #atthruhike #trekking #nopainnomaine #appalachiantrials #thruhike #at2018 #hikertrash
1783428594879859699,BjAAtuoFovz,7347078808,7,1526821277,"['#reptiles', '#amphibian', '#imnobiologist', '#newt', '#lizard', '#salamander', '#lookatit', '#forrestcritter', '#tarzantalkstocritters', '#critter', '#slippery', '#animal', '#appalachia', '#atnobo2018', '#nobo2018', '#appalachiantrail', '#walkwithtarzan']",My newt friend. Not really sure what he is but he’s cool isn’t he!<br>.<br>.<br>#reptiles #amphibian #imnobiologist #newt #lizard #salamander #lookatit #forrestcritter #tarzantalkstocritters #critter #slippery #animal #appalachia #atnobo2018 #nobo2018 #appalachiantrail #walkwithtarzan
1783427479882926392,BjAAdgNF4k4,7347078808,8,1526821144,"['#crawdad', '#crayfish', '#whatsfordinner', '#brookfinds', '#appalachia', '#atnobo2018', '#nobo2018', '#tarzantalkstocritters', '#critters', '#woodslife', '#friendnotfood', '#walkwithtarzan']",#crawdad #crayfish whatever you wanna call it. It’s dinner.<br>.<br>.<br>#whatsfordinner #brookfinds #appalachia #atnobo2018 #nobo2018 #tarzantalkstocritters #critters #woodslife #friendnotfood #walkwithtarzan
1783426418161813770,BjAAODZlQkK,7347078808,1,1526821017,"['#poopin', '#trailpotty', '#iseewhatyoudidthere', '#iknowwhoyouare', '#mountain', '#gottago', '#haha', '#appalachiantrail', '#atnobo2018', '#nobo2018', '#appalachia', '#trailviews', '#walkwithtarzan']",I know what you did over there.<br>.<br>.<br>#poopin #trailpotty #iseewhatyoudidthere #iknowwhoyouare #mountain #gottago #haha #appalachiantrail #atnobo2018 #nobo2018 #appalachia #trailviews #walkwithtarzan
1783424944979782087,Bi__4nZFynH,7347078808,9,1526820842,"['#nah', '#illstayuphere', '#atnobo2018', '#nobo2018', '#appalachiantrail', '#at2018', '#thruhiking', '#thruhiker', '#walkwithtarzan', '#trailviews', '#mountains']",Civilization beyond those foothills.<br>.<br>.<br>#nah #illstayuphere #atnobo2018 #nobo2018 #appalachiantrail #at2018 #thruhiking #thruhiker #walkwithtarzan #trailviews #mountains
1783424035193098620,Bi__rYFlBF8,7347078808,7,1526820733,"['#trailsigns', '#mile300', '#appalachiantrail', '#atnobo2018', '#nobo2018', '#appalachia', '#northbound', '#trailviews', '#mountains', '#navigation', '#walkwithtarzan']",No filter needed. Just for the water!<br>.<br>.<br>#trailsigns #mile300 #appalachiantrail #atnobo2018 #nobo2018 #appalachia #northbound #trailviews #mountains #navigation #walkwithtarzan
1783423355598526765,Bi__hfKldkt,7347078808,5,1526820652,"['#atnobo2018', '#300milesin', '#mile300', '#appalachiantrail', '#nobo2018', '#appalachia', '#walkwithtarzan', '#dogsoftheat', '#dogsoginstagram', '#doggo', '#stellaaaaa']",Even Stella carries her own weight. We hit 300 miles last week.<br>.<br>.<br>#atnobo2018 #300milesin #mile300 #appalachiantrail #nobo2018 #appalachia #walkwithtarzan #dogsoftheat #dogsoginstagram #doggo #stellaaaaa
1783421857174987547,Bi__LrplSMb,7347078808,3,1526820474,"['#rocklover', '#iloverocks', '#ancientmud', '#tennessee', '#northcarolina', '#atnobo2018', '#nobo2018', '#appalachia', '#appalachiantrail', '#walkwithtarzan']",Have I told you all how much rocks excite me?<br>.<br>.<br>.<br>#rocklover #iloverocks #ancientmud #tennessee #northcarolina #atnobo2018 #nobo2018 #appalachia #appalachiantrail #walkwithtarzan
1783420010531946386,Bi_-wz1FH-S,7347078808,7,1526820254,"['#trekking', '#hiking', '#trailviews', '#blazer', '#trailmarker', '#appalachia', '#atnobo2018', '#nobo2018', '#appalachiantrail', '#walkwithtarzan', '#noticks']",Fields of green on the AT.<br>.<br>.<br>.<br>#trekking #hiking #trailviews #blazer #trailmarker #appalachia #atnobo2018 #nobo2018 #appalachiantrail #walkwithtarzan #noticks
1783418867735266894,Bi_-gLhFwZO,7347078808,2,1526820117,"['#graves', '#trailgraves', '#atgraves', '#forevertrail', '#mortality', '#restinpeace', '#atnobo2018', '#atnobo2018', '#nobo2018', '#appalachia', '#northcarolina', '#tennessee']",Those that passed before...<br>.<br>.<br>#graves #trailgraves #atgraves #forevertrail #mortality #restinpeace #atnobo2018 #atnobo2018 #nobo2018 #appalachia #northcarolina #tennessee
1782991159096681005,Bi-dQMznqIt,254241442,74,1526769131,"['#TrailDays', '#smidgehikestheat', '#appalachiantrail2018', '#atthruhike2018', '#atnobo2018']","Day 58: I hadn’t planned on attending #TrailDays, but after working for a week in SC, it was hard not to take a couple days off. 1) Gigs and Happy Feet leading the Class of 2018 at the Trail Days Hiker Parade. Of course they did- they’re the MVPs of Trail Days ❤️ 2-4) the hiker parade 5) looking down Laurel St in Damascus VA 6) the vendors at Trail Days (in the rain of course) 7) The Spaceteam assembled at Trail Days #smidgehikestheat #appalachiantrail2018 #atthruhike2018 #atnobo2018"
1782847498957041424,Bi98lq4By8Q,1528561454,318,1526752005,"['#appalachiantrail', '#atthruhike2018', '#backwardshatforwardthinking', '#thruhike', '#thruhiker', '#atnobo2018', '#atthruhike', '#trektheat', '#therrek', '#adventure', '#explore', '#hike', '#hikertrash', '#hiking', '#hikingadventures', '#neverstopexploring', '#optoutside', '#backpacker', '#backpacking', '#trailrunning', '#wildernessculture', '#appalachiantrail2018', '#takeahike', '#nobo', '#bpmag', '#georgiatomaine', '#getoutside', '#packsmalladventurebig', '#elusivecaptures']","Sometimes the scenery doesn’t matter when you finally grab cell signal. @backwardshatforwardthinking sits on the other side of a tourist lookout wall, crouched down, because that’s the best service he could get while trying to have a package forwarded from a post office he had already passed. Sometimes logistics are hard. 🤨<br>.<br>.<br>.<br>#appalachiantrail #atthruhike2018 #backwardshatforwardthinking #thruhike #thruhiker #atnobo2018 #atthruhike #trektheat #therrek #adventure #explore #hike #hikertrash #hiking #hikingadventures #neverstopexploring #optoutside #backpacker #backpacking #trailrunning #wildernessculture #appalachiantrail2018 #takeahike #nobo #bpmag #georgiatomaine #getoutside #packsmalladventurebig #elusivecaptures"
1782794014728432324,Bi9wbXzlKrE,4108798594,19,1526745629,"['#appalachiantrail', '#appalachiantrail2018', '#atnobo2018', '#atthruhike', '#atthruhike2018', '#hiketheat', '#hikerlife', '#hikinggear', '#wintergear']","Day 68: Zero Day in Daleville, Va  Today we say goodbye to our visitor and are sending him home with some of our winter gear. 😝 Crazy that these items used to be so vital, but so excited to lightening up the load. We are sending home one set of thermals, beanie, scarf, gloves, sunglasses, extra stuff sacks, the brain of my pack, and our broken knife. #appalachiantrail #appalachiantrail2018 #atnobo2018 #atthruhike #atthruhike2018 #hiketheat #hikerlife #hikinggear #wintergear"
1782775494301171807,Bi9sN3UF8Bf,4108798594,56,1526743421,"['#hikerlife', '#hiketheat', '#appalachiantrail', '#appalachiantrail2018', '#atnobo2018', '#atthruhike', '#atthruhike2018', '#rainraingoaway', '#hikingintherain']","Uhg, the rain has been nonstop the last few days. We hung out under a large rock to stay out of it for a bit, and even collected rain water. 😝🌎🌲❤️ #hikerlife #hiketheat #appalachiantrail #appalachiantrail2018 #atnobo2018 #atthruhike #atthruhike2018 #rainraingoaway #hikingintherain"
1782682925508478126,Bi9XKz6FkSu,4108798594,36,1526732386,"['#appalachiantrail2018', '#appalachiantrail', '#atthruhike', '#atnobo2018', '#atthruhike2018', '#hikerlife', '#hiketheat', '#hikingshoes']",I think it might be time for some new shoes... 😆 #appalachiantrail2018 #appalachiantrail #atthruhike #atnobo2018 #atthruhike2018 #hikerlife #hiketheat #hikingshoes
1782676393927468005,Bi9Vrw5hWPl,1641533406,93,1526731608,"['#appalachiantrail', '#atnobo2018', '#atclassof2018', '#beautifulbeautifulbutterflies']",#appalachiantrail #atnobo2018 #atclassof2018 #beautifulbeautifulbutterflies
1782417475239191726,Bi8a0AFFKSu,4108798594,22,1526700742,"['#hikertrash', '#appalachiantrail', '#appalachiantrail2018', '#atthruhike', '#atnobo2018', '#atthruhike2018', '#hikerlife', '#hiketheat']",You know you are true #hikertrash when it’s a priority to dry out our Mcdonald’s coupons that we have been carrying for 300 miles because we can’t wait to get FREE food! 😝🤣🌎🌲❤️ #appalachiantrail #appalachiantrail2018 #atthruhike #atnobo2018 #atthruhike2018 #hikerlife #hiketheat
1782266008352149853,Bi74X3jFVFd,4108798594,41,1526682686,"['#appalachiantrail', '#appalachiantrail2018', '#atthruhike', '#atnobo2018', '#atthruhike2018', '#hikerlife', '#hiketheat', '#sunset', '#bugnet']",So we saw an awesome sunset on top of wind rock a few days back! The best sunset and best stargazing EVER! 🌎🌲❤️ #appalachiantrail #appalachiantrail2018 #atthruhike #atnobo2018 #atthruhike2018 #hikerlife #hiketheat #sunset #bugnet
1782158506352070928,Bi7f7ggjlEQ,6635295034,147,1526669871,"['#atnobo2018', '#atclassof2018', '#atthruhike', '#appalachiantrail', '#thruhike']","(1) Milestones<br>(2) Ski lift<br>(3) LT/AT directions<br>(4) Pond<br>(5) A garden of stacked rock structures<br>(6) Northern skies, Pt. 1<br>(7) Northern skies, Pt. 2<br>(8) The damage in Vermont from the snow this year<br>(9) Back in the Shenandoah’s (~900 miles ago) we met this guy “Nails”. We ran back into him on the way into town two days ago. He helped us out all day around town. Be more like Nails. Small world.<br>.<br>.<br>#atnobo2018 #atclassof2018 #atthruhike #appalachiantrail #thruhike"
1781755270906821301,Bi6EPqPFLq1,7095020456,16,1526621801,"['#chasingblazes', '#AT2018', '#appalachiantrail', '#appalachiantrail2018', '#atthruhike', '#thruhike2018', '#georgiatomaine', '#atnobo2018', '#thetrek', '#trektheat']",Been back home for a few days for my sisters graduation. I miss this. We are definitely ready to get back on trail. #chasingblazes#AT2018#appalachiantrail#appalachiantrail2018#atthruhike#thruhike2018#georgiatomaine#atnobo2018#thetrek#trektheat
1781304608686587949,Bi4dxqVh8At,1528561454,295,1526568078,"['#embracethesuck', '#appalachiantrail', '#atthruhike2018', '#backwardshatforwardthinking', '#thruhike', '#thruhiker', '#atnobo2018', '#atthruhike', '#trektheat', '#therrek', '#adventure', '#explore', '#hike', '#hikertrash', '#hiking', '#hikingadventures', '#neverstopexploring', '#optoutside', '#backpacker', '#backpacking', '#trailrunning', '#wildernessculture', '#appalachiantrail2018', '#takeahike', '#nobo', '#bpmag', '#georgiatomaine', '#getoutside', '#packsmalladventurebig', '#elusivecaptures']","Cell service is very hit or miss while thru-hiking the AT, but the tops of mountains are usually a good bet for picking up cell signal. On Sunday, I met Lance at the top of Priest Mountain where he took the opportunity to wish his mom a happy Mother’s Day from the overlook.<br>.<br>We’re no longer being treated to views like this, though. We’ve been socked in with rain a heavy fog for the past few days. Lance is no longer phased by the rain though. At nearly two months in on the trail, he has definitely learned to embrace the suck. I’m in awe as he gets up super early to crank out miles in downpour conditions!<br>.<br>.<br>.<br>#embracethesuck #appalachiantrail #atthruhike2018 #backwardshatforwardthinking #thruhike #thruhiker #atnobo2018 #atthruhike #trektheat #therrek #adventure #explore #hike #hikertrash #hiking #hikingadventures #neverstopexploring #optoutside #backpacker #backpacking #trailrunning #wildernessculture #appalachiantrail2018 #takeahike #nobo #bpmag #georgiatomaine #getoutside #packsmalladventurebig #elusivecaptures"
1781297036039328753,Bi4cDdwlJPx,4108798594,36,1526567175,"['#appalachiantrail', '#atnobo2018', '#atthruhike', '#atthruhike2018', '#hiketheat', '#hikerlife', '#rododendron', '#georgiawaterflowers', '#flowers', '#sopretty😍']",We have been hiking since March 13th and all of a sudden the most popular tree along the AT has finally bloomed!! 😲 spring is definitely here!! ❤️🌎🌲 #appalachiantrail #atnobo2018 #atthruhike #atthruhike2018 #hiketheat #hikerlife #rododendron #georgiawaterflowers #flowers #sopretty😍
1781294064274328657,Bi4bYOFlUxR,4108798594,66,1526566821,"['#appalachiantrail', '#appalachiantrail2018', '#atnobo2018', '#atthruhike', '#atthruhike2018', '#hiketheat', '#hikerlife', '#mcafeeknob', '#mcafee', '#cliffs']",Day: 65 More photos at McAfee because why not. 🤞the weather clears up so we can see some mountains again!! #appalachiantrail #appalachiantrail2018 #atnobo2018 #atthruhike #atthruhike2018 #hiketheat #hikerlife #mcafeeknob #mcafee #cliffs
1781230430314377181,Bi4M6OWAS_d,24370573,64,1526559235,"['#walktheparks', '#virginia', '#appalachiantrail', '#backpacking', '#atnobo2018', '#snakes', '#snakecharmer', '#arachnophobia', '#bear']","Shelter creature nightmare! A bird attacked, then saw 2 snakes (this Guy was 3 feet from my head!), huge spiders. Set up my tent then listened to a bear run around all night!  Good times.  #walktheparks #virginia #appalachiantrail #backpacking #atnobo2018 #snakes #snakecharmer #arachnophobia #bear"
1781205558562878908,Bi4HQSuF3W8,4108798594,94,1526556270,"['#appalachiantrail', '#appalachiantrail2018', '#atnobo2018', '#atthruhike', '#atthruhike2018', '#hiketheat', '#hikerlife', '#mcafeeknob', '#mcafee']","Day 65: This morning we left four pines hostel at midnight and night hiked up to mcafee knob for the sunrise. It’s sad the sun decided to hide behind the clouds, but it shows how the trail really is unpredictable. Camp is only .5 away and 🤞 these aren’t our only photos of this awesome place! 🌎🌲❤️ #appalachiantrail #appalachiantrail2018 #atnobo2018 #atthruhike #atthruhike2018 #hiketheat #hikerlife #mcafeeknob #mcafee"
1780932019536889161,Bi3JDxpnYVJ,254241442,86,1526523662,"['#smidgehikestheat', '#appalachiantrail2018', '#atthruhike2018', '#atnobo2018', '#youcantspitshineaturdbutyoucantry']","Day 55: My week away from the trail is coming to a close, as we’re wrapping up the job here in SC. We’ll be heading back to Damascus VA tomorrow, and I’ll likely start hiking again on Saturday! It’s been a crazy busy week, and here are some highlights- 1) Standing on the patio of The Ocean Course clubhouse that faces the Atlantic. It was our first morning of work, touring all the areas of Kiawah Island Resort where we’d have events to manage/set up/tear down. 2) We worked ahead of schedule the other day, and had time to go to the beach. We swam for a couple hours, the water was so warm! I will neither confirm or deny that there was skinny dipping the next night. 3) Sunset near our team house. We stayed in a house on the 18th fairway to be close to the event’s main golf course location and our workshop. 4) Saw this cutie pie early this morning before the final day of golf games and tournaments, while the course was still quiet. #smidgehikestheat #appalachiantrail2018 #atthruhike2018 #atnobo2018 #youcantspitshineaturdbutyoucantry"
1780883368571229325,Bi29_z6FtSN,4108798594,51,1526517862,"['#appalachiantrail', '#appalachiantrail2018', '#atnobo2018', '#atthruhike', '#atthruhike2018', '#hiketheat', '#hikerlife', '#dragonstooth', '#hikingadventures']",Our hike up dragon’s tooth was pretty amazing despite the fog and rain. Definitely reminded me of Albert Mt a bit with all the rock climbing involved with a heavy pack! Definitely worth it though! #appalachiantrail #appalachiantrail2018 #atnobo2018 #atthruhike #atthruhike2018 #hiketheat #hikerlife #dragonstooth #hikingadventures
1780869464377894409,Bi261enlaYJ,4108798594,78,1526516205,"['#appalachiantrail', '#appalachiantrail2018', '#atnobo2018', '#atthruhike', '#atthruhike2018', '#hikerlife', '#hiketheat', '#kefferoak', '#largesttree', '#bigtree']","I have been so excited to see this tree, and now to actually be here is unreal! Dreams really do come true, so happy to be on this adventure with someone so special. 🌎🌲❤️☺️ #appalachiantrail #appalachiantrail2018 #atnobo2018 #atthruhike #atthruhike2018 #hikerlife #hiketheat #kefferoak #largesttree #bigtree"
1780846285278317981,Bi21kLZlo2d,4108798594,69,1526513442,"['#appalachiantrail', '#appalachiantrail2018', '#atnobo2018', '#atthruhike', '#atthruhike2018', '#hiketheat', '#hikerlife', '#milemarker']","Day 64: We have officially hiked over 700 miles together!! From here we hangout, nap, and night hike to Macafee knob!! 🌎🌲❤️ #appalachiantrail #appalachiantrail2018 #atnobo2018 #atthruhike #atthruhike2018 #hiketheat #hikerlife #milemarker"
1780816230505356127,Bi2uu0thZtf,1528561454,345,1526509859,"['#appalachiantrail', '#atthruhike2018', '#backwardshatforwardthinking', '#thruhike', '#thruhiker', '#atnobo2018', '#atthruhike', '#trektheat', '#therrek', '#adventure', '#explore', '#hike', '#hikertrash', '#hiking', '#hikingadventures', '#neverstopexploring', '#optoutside', '#backpacker', '#backpacking', '#trailrunning', '#ATLNT', '#wildernessculture', '#appalachiantrail2018', '#takeahike', '#nobo', '#bpmag', '#georgiatomaine', '#getoutside', '#packsmalladventurebig', '#elusivecaptures']","@backwardshatforwardthinking and I had a beautiful start into @shenandoahnps, but the weather quickly turned to rain and storms. A storm came through the area on Monday evening and knocked out the power. Not a huge issue when you’re camping, but it is an issue when you’re low on gas and the only gas station in the park can’t pump gas without power. We had to turn around and head out of the park, and barely made it to a truck stop before running out of gas. Now as it rains, I’m thinking about these views!<br>.<br>.<br>.<br>#appalachiantrail #atthruhike2018 #backwardshatforwardthinking #thruhike #thruhiker #atnobo2018 #atthruhike #trektheat #therrek #adventure #explore #hike #hikertrash #hiking #hikingadventures #neverstopexploring #optoutside #backpacker #backpacking #trailrunning #ATLNT #wildernessculture #appalachiantrail2018 #takeahike #nobo #bpmag #georgiatomaine #getoutside #packsmalladventurebig #elusivecaptures"
1780814945522657691,Bi2ucH-lamb,4108798594,35,1526509706,"['#appalachiantrail', '#appalachiantrail2018', '#atnobo2018', '#atthruhike', '#atthruhike2018', '#hiketheat', '#hikerlife', '#zipline']","We were really sad to see that the Captin’s was closed.. Caveman loved this place in 2016. Hopefully they re-open, how awesome to zipline across the river! #appalachiantrail #appalachiantrail2018 #atnobo2018 #atthruhike #atthruhike2018 #hiketheat #hikerlife #zipline"
1780688406659387911,Bi2RqveltIH,7347078808,8,1526494621,"['#spiders', '#bigblackspider', '#lookatthemlegs', '#spider', '#hellofriend', '#hotspringsnorthcarolina', '#atnobo2018', '#appalachia', '#appalachiantrail', '#walkwithtarzan', '#nobo2018', '#tarzantalkstocritters']","Hot Springs, North Carolina. When you take the picture too quick...<br>.<br>.<br>#spiders #bigblackspider #lookatthemlegs #spider #hellofriend #hotspringsnorthcarolina #atnobo2018 #appalachia #appalachiantrail #walkwithtarzan #nobo2018 #tarzantalkstocritters"
1780686265190195664,Bi2RLlFFCHQ,7347078808,11,1526494366,"['#maxpatch', '#over4000ft', '#grassy', '#appalachia', '#atnobo2018', '#nobo2018', '#appalachiantrail', '#maxpatchovernight', '#hiketheat', '#walkwithtarzan', '#blueridgemountains', '#northcarolina']","#maxpatch #over4000ft #grassy field way up high, how cool! I slept up there!<br>.<br>.<br>#appalachia #atnobo2018 #nobo2018 #appalachiantrail #maxpatchovernight #hiketheat #walkwithtarzan #blueridgemountains #northcarolina"
1780684502458461613,Bi2Qx7aFG2t,7347078808,7,1526494156,"['#appalachia', '#appalachiantrail', '#atnobo2018', '#nobo2018', '#trailsign', '#traillife', '#leadmethere', '#hikewithme', '#walkwithtarzan']",Trail signs. Anywhere you gotta go.<br>.<br>.<br>#appalachia #appalachiantrail #atnobo2018 #nobo2018 #trailsign #traillife #leadmethere #hikewithme #walkwithtarzan
1780683651191102893,Bi2Qliml12t,7347078808,7,1526494054,"['#pumba', '#bugs', '#centipede', '#millipede', '#hesfat', '#juicybug', '#bigbug', '#tarzantalkstocritters', '#walkwithtarzan', '#appalachia', '#appalachiantrail', '#atnobo2018', '#nobo2018', '#northcarolina', '#tennessee']",If I were #pumba this would be dinner.<br>.<br>.<br>#bugs #centipede? #millipede #hesfat #juicybug #bigbug #tarzantalkstocritters #walkwithtarzan #appalachia #appalachiantrail #atnobo2018 #nobo2018 #northcarolina #tennessee
1780682818479040535,Bi2QZbFFagX,7347078808,4,1526493955,"['#Spring', '#fullbloom', '#appalachia', '#appalachiantrail', '#atnobo2018', '#northcarolina', '#tennessee', '#nobo2018', '#wildflowers', '#americanflowers', '#wild']",#Spring is in #fullbloom here in #appalachia. Can you ID these?<br>.<br>.<br>#appalachiantrail #atnobo2018 #northcarolina #tennessee #nobo2018 #wildflowers #americanflowers #wild
1780681808909979111,Bi2QKu2FE3n,7347078808,7,1526493835,"['#ispywithmylittleeye', '#rattlesnake', '#maxpatch', '#appalachia', '#appalachiantrail', '#snakes', '#snek', '#slipperysnake', '#dangernoodle', '#atnobo2018', '#nobo2018', '#tarzantalkstocritters', '#walkwithtarzan']",#ispywithmylittleeye a 5 foot #rattlesnake.<br>Found this good fella a week ago on my way up #maxpatch.<br>.<br>.<br>#appalachia #appalachiantrail #snakes #snek #slipperysnake #dangernoodle #atnobo2018 #nobo2018 #tarzantalkstocritters #walkwithtarzan
