Post_ID,Post_Code,Owner_ID,Likes,Time_Stamp,Tags,Caption
1886633344160492008,BouqwfcF-no,1972915984,17,1539124269,"['#fantastic', '#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#virginia', '#lewismountaincampground', '#hearteyesontheAT']","Day 94: October 7 (Mile 1274.2) - Weird day. Walked five miles to breakfast at a wayside (a diner/gas station/convenience store in the park), visited a waterfall off trail, then went back to the wayside for lunch (+ a milkshake). Made it to a campground 8 miles away where I got a five minute shower and camped next to a bunch of families and RVs.<br><br>#fantastic #at2018 #atsobo2018 #atclassof2018 #appalachiantrail #virginia #lewismountaincampground&nbsp;#hearteyesontheAT"
1886632108166191537,BouqegVF5mx,1972915984,32,1539124094,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#virginia', '#rockspringhut', '#hearteyesontheAT']",Day 93: October 6 (Mile 1261.9) - Lots of day hikers today in Shenandoah National Park. Good views too. 👍<br><br>#at2018 #atsobo2018 #atclassof2018 #appalachiantrail&nbsp;#virginia&nbsp;#rockspringhut&nbsp;#hearteyesontheAT
1886597101120686494,BouihFelIme,8004681942,71,1539119921,"['#virginia', '#appalachiantrail', '#sobo', '#atsobo2018']",I had no idea how amazing Virginia would be. <br>#virginia #appalachiantrail #sobo #atsobo2018
1886039546417930078,BosjvmMlF9e,3960646759,22,1539053456,"['#pennythesupertraildog', '#atsobo2018', '#mcafeeknob', '#tinkercliffs', '#dragonstooth', '#appalachiantrail', '#ultralightbackpacking', '#whereverlitetakesyou', '#weekendhike', '#山旅', '#山歩き', '#テント泊', '#ロングトレイル']",Hanging out with the SOBRO’s.<br><br>#pennythesupertraildog<br>#atsobo2018 #mcafeeknob#tinkercliffs#dragonstooth #appalachiantrail <br>#ultralightbackpacking#whereverlitetakesyou#weekendhike#山旅#山歩き#テント泊#ロングトレイル
1885783221226742416,BorpdkwnKKQ,8532585213,4,1539022899,"['#atsobo2018', '#appalachiantrail2018', '#flyingmousebrewery']",Home is where you make it.<br><br>#atsobo2018 <br>#appalachiantrail2018 <br>#flyingmousebrewery
1885768744283003663,BormK6DhdsP,3034802456,73,1539021173,"['#Repost', '#appalachiantrail', '#harlemvalley', '#hikerportrait', '#makeportraits', '#at', '#sobo', '#pawling', '#pawlingny', '#hudsonvalley', '#trailshoot', '#makeportraitsnotwar', '#boxerpuppy', '#boxersofinstagram', '#harlemvalleyatcommunity', '#nikon', '#upstateny', '#trailmagic', '#humansofnewyork', '#dutchesscounty', '#environmentalportrait', '#neverstopexploring', '#nikonnofilter', '#athiker', '#appalachiantrail2018', '#appalachiantrailconservancy', '#hike', '#athiker2018', '#atsobo2018', '#trektheat']","#Repost @harlemvalleyathp<br>・・・<br>Meet Millie and Millie’s mom, local residents but currently sobo. Planning to spend Thanksgiving with Miss Janet in Hot Springs, NC. Great to meet you today - all the best .<br>.<br>.<br>📷photo by: @jane_haslam_photography<br>#appalachiantrail #harlemvalley #hikerportrait <br>#makeportraits #at #sobo #pawling #pawlingny #hudsonvalley #trailshoot #makeportraitsnotwar #boxerpuppy #boxersofinstagram #harlemvalleyatcommunity gmlsg @harlemvalleyatcommunity @nynjtc @iloveny #nikon #upstateny @appalachiantrail @native_landscapes #trailmagic #humansofnewyork #dutchesscounty #environmentalportrait #neverstopexploring #nikonnofilter #athiker #appalachiantrail2018 #appalachiantrailconservancy #hike @appalachianmountainclub @georgiatomaine #athiker2018 #atsobo2018 #trektheat"
1885762212753407544,Borkr3GBX44,8126764409,131,1539020395,"['#appalachiantrail', '#harlemvalley', '#hikerportrait', '#makeportraits', '#at', '#sobo', '#pawling', '#pawlingny', '#hudsonvalley', '#trailshoot', '#makeportraitsnotwar', '#harlemvalleyatcommunity', '#nikon', '#upstateny', '#trailmagic', '#humansofnewyork', '#dutchesscounty', '#environmentalportrait', '#neverstopexploring', '#nikonnofilter', '#athiker', '#appalachiantrail2018', '#appalachiantrailconservancy', '#hike', '#athiker2018', '#atsobo2018', '#trektheat']","Meet Millie and Millie’s mom, local residents but currently sobo. Planning to spend Thanksgiving with Miss Janet in Hot Springs, NC. Great to meet you today - all the best .<br>.<br>.<br>📷photo by: @jane_haslam_photography<br>#appalachiantrail #harlemvalley #hikerportrait <br>#makeportraits #at #sobo #pawling #pawlingny #hudsonvalley #trailshoot #makeportraitsnotwar #harlemvalleyatcommunity @harlemvalleyatcommunity @nynjtc @iloveny #nikon #upstateny @appalachiantrail @native_landscapes #trailmagic #humansofnewyork #dutchesscounty #environmentalportrait #neverstopexploring #nikonnofilter #athiker #appalachiantrail2018 #appalachiantrailconservancy #hike @appalachianmountainclub @georgiatomaine #athiker2018 #atsobo2018 #trektheat"
1884144409562394066,Bol01udgS3S,8532585213,7,1538827538,"['#atsobo2018', '#appalachiantrail2018']",Monarchs on top of Mountains<br><br>#atsobo2018 <br>#appalachiantrail2018
1884009869351162239,BolWP6IAZF_,1972915984,34,1538811499,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#virginia', '#pineyridgetrail', '#hearteyesontheAT']",Day 92: October 5 (Mile 1238.5) - Walked in a cloud all day. ☁️ #at2018 #atsobo2018 #atclassof2018 #appalachiantrail&nbsp;#virginia&nbsp;#pineyridgetrail&nbsp;#hearteyesontheAT
1883464802987398321,BojaUJhA9Sx,409587196,107,1538746522,"['#atsobo', '#atsobo2018', '#appalachiantrail', '#mcafeeknob', '#sunrise', '#optoutside', '#adventure', '#thetrek', '#wonderlust', '#mountains', '#virginia']",Sunrise on McAfee Knob was well worth the early wake up.<br>#atsobo #atsobo2018 #appalachiantrail #mcafeeknob #sunrise #optoutside #adventure #thetrek #wonderlust #mountains #virginia
1883400534750493701,BojLs7DlXwF,1972915984,32,1538738861,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#virginia', '#tomfloydwayside', '#hearteyesontheAT']","Day 91: October 4 (Mile 1223) - Hitched into Front Royal for a shower, laundry, and resupply before Shenandoah National Park. Got back on the trail and did some night hiking to the shelter. At one point I looked to my left and saw some eyes shining back at me from a tree. I backed up to get a better look (I thought it was a raccoon or something), and saw a second pair of eyes that definitely belonged to a mama bear. I hiked back until Du Jour caught up. We saw two&nbsp;tiny baby bears up in a tree, but thankfully they climbed down and took off with mom. We made sure to be loud for the rest of the hike, so we wouldn't sneek up on anymore bears. (One tip is to recite the Gettysburg Address out loud. I have the first three and a half sentences memorized.) 🐻🐻🐻 #at2018 #atsobo2018 #atclassof2018 #appalachiantrail&nbsp;#virginia&nbsp;#tomfloydwayside&nbsp;#hearteyesontheAT"
1882877726224145492,BohU1DrFdxU,254266802,238,1538676537,"['#appalachiantrail', '#appalachiantrail2018', '#atsobo', '#atsobo2018', '#georgia', '#northcarolina', '#getoutside', '#keepitpublic', '#thruhike', '#thruhiking', '#lettheoutsidein']","Appalachian Trail SOBO: complete!!! Round two, done. 105 days.<br>.<br>Congrats to @karmaontrail for completing his triple crown 👑👑👑<br>.<br>We finally got a good run of sunny days and blue skies, just in time for Springer Mountain. It was a finish of glorious fire towers, vistas, and cool trees.<br>.<br>.<br>#appalachiantrail #appalachiantrail2018 #atsobo #atsobo2018 #georgia #northcarolina #getoutside #keepitpublic #thruhike #thruhiking #lettheoutsidein"
1882376236095216557,BofizamF5ut,1972915984,34,1538616755,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#virginia', '#whiskeyhollowshelter', '#hearteyesontheAT']","Day 90: October 3&nbsp;(Mile 1204.9) - New high score! 🌟&nbsp;29.5 miles! I think Du Jour and I have decided to sign up for the Skye Trail Ultra, which is a 74 mile run in May... 😬<br><br>#at2018 #atsobo2018 #atclassof2018 #appalachiantrail&nbsp;#virginia&nbsp;#whiskeyhollowshelter&nbsp;#hearteyesontheAT"
1881606968873174152,Bocz5GqlcSI,1972915984,31,1538525051,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#virginia', '#davidlessermemorialshelter', '#hearteyesontheAT']","Day 89: October 2 (Mile 1175.4) - Hey Virginia, what up?! Today had all the makings of a great day: waffles for breakfast, happy weather, nice trail, new state, phone full of new podcasts, but my head wouldn't stop aching so I called it quits early. And then there was a snakey 🐍 in the shelter. <br>#at2018 #atsobo2018 #atclassof2018 #appalachiantrail #virginia&nbsp;#davidlessermemorialshelter&nbsp;#hearteyesontheAT"
1881519767521881455,BocgEKFBG1v,8126764409,124,1538514656,"['#appalachiantrail', '#harlemvalley', '#hikerportrait', '#pawlingvillage', '#makeportraits', '#at', '#sobo', '#pawling', '#pawlingny', '#hudsonvalley', '#harlemvalleyatcommunity', '#nikon', '#upstateny', '#trailmagic', '#humansofnewyork', '#dutchesscounty', '#neverstopexploring', '#athiker', '#appalachiantrail2018', '#appalachiantrailconservancy', '#hike', '#athiker2018', '#atsobo2018', '#trektheat']","Rainfire, Fiji and Pepperette taking a well earned break in Pawling Village earlier today ... Flip Floppers who have been in the trail since April .... one month to go guys .... stay dry 😋<br>.<br>.<br>📷photo by: @jane_haslam_photography<br>#appalachiantrail #harlemvalley #hikerportrait #pawlingvillage . .<br>.<br>.<br>.<br>#makeportraits #at #sobo #pawling #pawlingny #hudsonvalley #harlemvalleyatcommunity @harlemvalleyatcommunity @nynjtc @iloveny #nikon #upstateny @appalachiantrail @native_landscapes #trailmagic #humansofnewyork #dutchesscounty #neverstopexploring #athiker #appalachiantrail2018 #appalachiantrailconservancy #hike @appalachianmountainclub @georgiatomaine #athiker2018 #atsobo2018 #trektheat"
1880944432418997371,BoadP7glUR7,1972915984,38,1538446071,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#westvirginia', '#teahorsehostel', '#hearteyesontheAT']","Day 88: October 1 (Mile 1166.8) - Harper's Ferry (and West Virginia!) - the spiritual halfway point of the trail. I got my picture taken for the hiker binder; I am the 135th SOBO to pass through this year. (Also, I would describe the light this morning as epic.) #at2018 #atsobo2018 #atclassof2018 #appalachiantrail #westvirginia&nbsp;#teahorsehostel&nbsp;#hearteyesontheAT"
1880664261837355254,BoZdi6Ulnj2,4041802247,20,1538412672,"['#trektheat', '#atsobo2018', '#hikingwithdogs']",Perfect pumpkin spice coffee break on Prospect Rock in Vermont.  #trektheat #atsobo2018 #hikingwithdogs
1880136670420372193,BoXllchl4rh,1972915984,27,1538349778,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#maryland', '#rockyrunshelter', '#hearteyesontheAT']","Day 87: September 30 (Mile 1150.7) -&nbsp;Some notes from the trail: 🦔 The bottom of my feet hurt when I'm walking, and they hurt even more when I'm not walking / 🐻 My new sleep shirt has @natediaz209 on it, and it makes me very happy / 🐂 Some privies don't have doors, so you can&nbsp;stare into the woods as you do your business<br><br>#at2018 #atsobo2018 #atclassof2018 #appalachiantrail #maryland&nbsp;#rockyrunshelter&nbsp;#hearteyesontheAT"
1880037093246343732,BoXO8aDgZo0,348646344,243,1538337907,['#spiritanimal'],"Sometimes, I people watch too  #spiritanimal"
1879760375886762154,BoWQBo7ldCq,1972915984,42,1538304920,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#maryland', '#ravenrockshelter', '#hearteyesontheAT']",Day 86: September 29 (Mile 1130.1) - Made it to Maryland!! ☀️ #at2018 #atsobo2018 #atclassof2018 #appalachiantrail #maryland&nbsp;#ravenrockshelter&nbsp;#hearteyesontheAT
1879758744680088706,BoWPp5wF0SC,1972915984,29,1538304726,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#pennsylvania', '#rockymountainshelters', '#hearteyesontheAT']","Day&nbsp;85:&nbsp;September 28&nbsp;(Mile&nbsp;1110.3)&nbsp;-&nbsp;<br>We&nbsp;squeezed&nbsp;in&nbsp;a&nbsp;little bit&nbsp;more of Washington DC today,&nbsp;visiting&nbsp;the American History&nbsp;Museum&nbsp;and&nbsp;walking&nbsp;by&nbsp;the&nbsp;White House.&nbsp;I&nbsp;was&nbsp;dressed&nbsp;like America. 🇺🇲 We didn't get back on the trail until after 9:00 PM, but the three mile hike wasn't too bad and we were in bed before 11:00.<br><br>#at2018 #atsobo2018 #atclassof2018 #appalachiantrail #pennsylvania #rockymountainshelters&nbsp;#hearteyesontheAT"
1879757184298335075,BoWPTMiFztj,1972915984,32,1538304540,"['#zero', '#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#washingtondc', '#hearteyesontheAT']","Day 84: September 27 (Mile 1107.3) - Today was all about the HOHO (hop on, hop off bus). It was rainy, but we got to visit the Lincoln Memorial and Arlington Cemetery. We saw JFK's gravesite with it's eternal flame and the changing of the guards at the tomb of the unknown soldiers. We took the metro back to the Airbnb, had Vietnamese for dinner, then resupplied for the trail.<br><br>#zero #at2018 #atsobo2018 #atclassof2018 #appalachiantrail&nbsp;#washingtondc #hearteyesontheAT"
1879735645943321907,BoWKZxYF1Uz,1972915984,23,1538301972,"['#zero', '#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#washingtondc', '#hearteyesontheAT']","Day 83: September 26 (Mile 1107.3) - Today we finally got to visit an REI 💖. Du Jour got a new backpack, and we both go new shoes. 🙏 We visited the Natural History Museum (ever wonder what I would look like as a neanderthal... or a male thru-hiker?) and the Air and Space Museum. We had a really good dinner, then spent the night watching movies. <br>#zero #at2018 #atsobo2018 #atclassof2018 #appalachiantrail&nbsp;#washingtondc&nbsp;#hearteyesontheAT"
1879733469443260744,BoWJ6GWlAFI,1972915984,20,1538301713,"['#zero', '#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#gettysburg', '#washingtondc', '#hearteyesontheAT']","Day 82: September 25 (Mile 1107.3) - Stayed at a hotel last night 💆 then explored Gettysburg. We visited the museum, where we met my mom and Bob! We drove around the battlefields, then headed to Washington DC for the night.<br><br>#zero #at2018 #atsobo2018 #atclassof2018 #appalachiantrail #gettysburg #washingtondc&nbsp;#hearteyesontheAT"
1879241769976465057,BoUaG7ihgah,1435634160,86,1538243098,"['#atthruhike', '#hiketheat', '#trektheat', '#womenwhohike', '#atsobo2018', '#optoutside', '#takelessdomore', '#shenandoahnationalpark', '#rainraingoaway', '#appalachiantrail']","We have hiked 1,327 miles of the Appalachian Trail. We have 863 miles to go. It has been one of the rainiest years along the trail, and has taken us on a roller coaster of misery and bliss. The Shenandoahs have given us glimpses of glory, and then washed us out with rain and fog. But the streams are flush, the leaves are golden, and the sun always returns. <br>How lucky we are to live by such simple needs. As long as we can dry out, warm up, and eat well, we are content. .<br>.<br>.<br>#atthruhike #hiketheat #trektheat #womenwhohike #atsobo2018 #optoutside #takelessdomore #shenandoahnationalpark #rainraingoaway #appalachiantrail"
1876467783325072690,BoKjYHJjj0y,2151001729,62,1537912413,['#atsobo2018'],"Despite the rain the Shenandoah’s were alluring. The trail was amazingly graded, the animals were too friendly, and the water was a plentiful. Let’s bring on the rest of this state. #atsobo2018"
1876265281152722120,BoJ1VUTgaTI,409587196,79,1537888272,"['#atsobo2018', '#appalachiantrail', '#appalachiantrail2018', '#sobo', '#thetrek', '#thruhike', '#hiking', '#backpacking', '#adventure', '#wonderlust', '#wonder']","I have hiked 1,300 miles in a little less than three months. With less than 900 miles to go and four states remaining, I am feeling pretty good. This trail has taught me so much. It has tested my patience with what feels like constant rain, unforgiving terrain, and even a hurricane which closed parts of the trail for five days. Through all of this I would not want to be anywhere else. Here’s to the 891.1 miles between me and Springer Mountain.<br>#atsobo2018 #appalachiantrail #appalachiantrail2018 #sobo #thetrek #thruhike #hiking #backpacking #adventure #wonderlust #wonder"
1876113459445741470,BoJS0BUl7ee,1972915984,59,1537870174,"['#vacationfromvacation', '#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#pennsylvania', '#gettysburg', '#hearteyesontheAT']","Day 81: September 24 (Mile 1107.3) - Wow! Halfway point on the trail. 🙆 We went to Timber's in Fayetteville (highly recommend), then took an Uber to Gettysburg. We are going to take a few zeros while my mom is in town. 🤗<br><br>#vacationfromvacation&nbsp;#at2018 #atsobo2018 #atclassof2018 #appalachiantrail #pennsylvania&nbsp;#gettysburg&nbsp;#hearteyesontheAT"
1876109500878422014,BoJR6anl__-,1972915984,36,1537869702,"['#halfgallonchallenge', '#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#pennsylvania', '#tomsrunshelter', '#hearteyesontheAT']","Day 80: September 23 (Mile 1091.1) - Winners! Half Gallon Challenge Complete! 🍦🏆 The challenge is to eat half a gallon of ice cream in less than an hour. Psshh, no problem. We got a burger and fries afterwards. <br>#halfgallonchallenge&nbsp;#at2018 #atsobo2018 #atclassof2018 #appalachiantrail #pennsylvania&nbsp;#tomsrunshelter&nbsp;#hearteyesontheAT"
1875495013389185501,BoHGMcjFDHd,254266802,101,1537796449,"['#appalachiantrail', '#appalachiantrail2018', '#atsobo2018', '#atsobo', '#hikertrash', '#thruhike', '#thruhiking', '#getoutside', '#northcarolina']","It was amazing to see Allegra, Pete, and Matt on trail for a little bit. We even pushed them onto a big day for the sunset!!<br>.<br>.<br>#appalachiantrail #appalachiantrail2018 #atsobo2018 #atsobo #hikertrash #thruhike #thruhiking #getoutside #northcarolina"
1874358757989252061,BoDD1wPl3vd,1972915984,31,1537660997,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#pennsylvania', '#backpackercamp', '#hearteyesontheAT']",Day 79: September 22 (Mile 1068.6) - Big day from Duncannon to Boiling Springs. Today involved a nice easy stretch through farms and fields.<br><br>#at2018 #atsobo2018 #atclassof2018 #appalachiantrail #pennsylvania&nbsp;#backpackercamp&nbsp;#hearteyesontheAT
1874356882229267025,BoDDadTlYpR,1972915984,29,1537660774,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#pennsylvania', '#assemblyofgodchurch', '#hearteyesontheAT']","Day 78: September 21 (Mile 1043.0) - Town vortex got me. I really thought I'd escape it. We had lunch at the Doyle, did our laundry, and had pizza delivered to the very, very nice church basement where we were allowed to shower and sleep for free.<br><br>#at2018 #atsobo2018 #atclassof2018 #appalachiantrail #pennsylvania #assemblyofgodchurch&nbsp;#hearteyesontheAT"
1873678213516786244,BoApGh0DnpE,2151001729,65,1537579870,['#atsobo2018'],"Day 83: In case you forgot, I’m still hiking. I’m currently getting frisky with Northern Virginia. Almost three months on trail, and I have a little over 900 more miles to go. Just moving slow and steady. #atsobo2018"
1873672429176658582,BoAnyWuhJqW,1435634160,75,1537579180,"['#atthruhike', '#hiketheat', '#appalachiantrail', '#atsobo2018', '#atsobo', '#womenwhohike', '#fogcity', '#intothemist', '#spooky']",my shpooky boy<br>.<br>.<br>.<br>#atthruhike #hiketheat #appalachiantrail #atsobo2018 #atsobo #womenwhohike #fogcity #intothemist #spooky
1872896594765260669,Bn93YeoBad9,1972915984,23,1537486694,"['#sneks', '#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#pennsylvania', '#clarksferryshelter', '#hearteyesontheAT']",Day 77: September 20 (Mile 1038.3) - Finished @mrbobbybones book today (listened to it on audible). Almost stepped on a couple of snakes. Weather was super nice.<br><br>#sneks #at2018 #atsobo2018 #atclassof2018 #appalachiantrail #pennsylvania&nbsp;#clarksferryshelter #hearteyesontheAT
1872894680736640440,Bn928oDBq24,1972915984,27,1537486466,"['#hbdbrandon', '#brandonthesofttissue', '#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#pennsylvania', '#rauschgapshelter', '#hearteyesontheAT']",Day 76: September 19 (Mile 1013.8) -&nbsp;🎉1000 miles!🎊👯‍♀️ #hbdbrandon&nbsp;#brandonthesofttissue #at2018 #atsobo2018 #atclassof2018 #appalachiantrail #pennsylvania #rauschgapshelter&nbsp;#hearteyesontheAT
1872892884895007786,Bn92ifihgQq,1972915984,24,1537486251,"['#truetodafroo', '#sadie', '#trailangel', '#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#pennsylvania', '#bruisershouse', '#hearteyesontheAT']","Day 75: September 18&nbsp;(Mile 996.1) -&nbsp;Bruiser dropped&nbsp;us off at the trail, and it started pouring 10 minutes later, but the weather in the afternoon was amazing! I broke a trekking pole the other day, so it was neat to find a walking stick in the middle of the woods. I carried it for a couple of miles. I felt great today because most of my stuff was at Bruiser's and my pack was light. Du Jour carried all of his stuff though. We went back to Bruiser's house, where she fed us and helped me figure out how to get an absentee ballot. 🇺🇲 #truetodafroo 💯&nbsp;#sadie #trailangel #at2018 #atsobo2018 #atclassof2018 #appalachiantrail #pennsylvania #bruisershouse #hearteyesontheAT"
1871565348480089407,Bn5IsS6Ff0_,1972915984,23,1537327997,"['#trailangel', '#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#pennsylvania', '#bruisershouse', '#hearteyesontheAT']",Day 74: September 17 (Mile 972.3)&nbsp;- Today we were flying because it was town day...&nbsp;an extra special trail day! Bruiser picked us up and&nbsp;treated us to Taco Bell (!!!) then we went to the giant Cabela's. We watched Deadpool 2 and ate cherry pie and ice cream in the evening on Bruiser's couch. She is the best.<br><br>#trailangel #at2018 #atsobo2018 #atclassof2018 #appalachiantrail #pennsylvania&nbsp;#bruisershouse&nbsp;#hearteyesontheAT
1871541353378495571,Bn5DPHulDxT,4041802247,29,1537325136,"['#hikingwithdogs', '#trektheat', '#atsobo2018']",The beautiful Whites! #hikingwithdogs #trektheat #atsobo2018
1871492045894502899,Bn44Bmjgsnz,409587196,138,1537319258,"['#atsobo', '#atsobo2018', '#thetrek', '#trektheat', '#thruhike', '#wonderlust', '#adventure', '#hiking', '#wonder', '#optoutside', '#backpacking']","I’m not sure why I felt the need to try and climb up this sign, probably just the excitement of being back on trail.<br>#atsobo #atsobo2018 #thetrek #trektheat #thruhike #wonderlust #adventure #hiking #wonder #optoutside #backpacking"
1871485402696985125,Bn42g7mFSol,14674435,236,1537318466,"['#safetyfirst', '#atsobo2018', '#trektheat']","""Definitely didn't plan for a hurricane. But at this point three months in, over 1,000 miles, we get good at planning on the go and making sure that we are all safe."" 9/13/2018<br>#safetyfirst #atsobo2018  #trektheat <br>Thanks @cnn & @michaelahln for the call! After a long restful weekend, we're happy to be back on trail and excited for what's next ✌️"
1871429951439637821,Bn4p6Allg09,14674435,119,1537311856,"['#backontrail', '#whathurricane', '#atsobo2018']","It's not the Whites, but this view felt Presidential ✨<br><br>#backontrail #whathurricane #atsobo2018"
1870501195807037677,Bn1Wu1gBZjt,1435634160,86,1537201140,"['#hiketheat', '#atthruhike', '#atsobo2018', '#womenwhohike', '#optoutside', '#atc', '#appalachiantrail', '#appalachiantrailconservancy', '#halfwaythere']","We’re at Harper’s Ferry WV, the AT’s “spiritual halfway point”! To commemorate, here’s a halfway check-in stat break-down:<br><br>Current mileage: 1,166<br>Days on trail: 105<br>Average mi/day (not including 0’s): 12.95<br>Zero days: 8 trail 0’s + 7 days in AL<br>Biggest day: 35.5 miles<br>Shortest day: 4 miles<br>Weight lost: -8lbs (Robin) -10lbs (Josh)<br>Favorite campsite: Antler Campsite in Maine (on a lake peninsula, we watched the sunset on one side, the sunrise on the other)<br>Favorite trail meal: Tuna, cream cheese, cheezits on an everything bagel<br>Favorite state: Maine (for the rural beauty), & Pennsylvania (for the Trail Magic)<br>.<br>.<br>.<br>#hiketheat #atthruhike #atsobo2018 #womenwhohike #optoutside #atc #appalachiantrail #appalachiantrailconservancy #halfwaythere"
1870002656841622311,BnzlYI6FOMn,1972915984,27,1537141709,"['#trailangel', '#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#pennsylvania', '#eckvilleshelter', '#hearteyesontheAT']","Day 73: September 16 (Mile 957.2) - Today was really nice. There was lots of easy trail, and Du Jour and I talked about the ultramarathons we plan to do when we're done. The shelter has a toilet and (cold) shower, and Bruiser brought us Chinese food for dinner (!!). She also took my tent, clothes, and stuff I won't need so I should be flying down the trail tomorrow. Maybe.<br><br>#trailangel #at2018 #atsobo2018 #atclassof2018 #appalachiantrail #pennsylvania #eckvilleshelter #hearteyesontheAT"
1869993700123685745,BnzjVzUFzNx,1972915984,32,1537140642,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#pennsylvania', '#bakeovenknobshelter', '#hearteyesontheAT']",Day 72: September 15&nbsp;(Mile 939.8)&nbsp;- I walked today. There are rocks here. <br>#at2018 #atsobo2018 #atclassof2018 #appalachiantrail #pennsylvania&nbsp;#bakeovenknobshelter&nbsp;#hearteyesontheAT
1868911116061416472,BnvtMIVnpwY,3878798851,23,1537011588,['#atsobo2018'],Shelter on the AT #atsobo2018
1868582974620383761,BnuilCzlzoR,1972915984,44,1536972470,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#pennsylvania', '#delpsspring', '#hearteyesontheAT']","Day 71: September 14 (Mile 922.3) - Today = 🙅. Didn't feel very good, so I went into Wind Gap for a couple of hours to grab some food and refill my water. Made it to the tent site around dark but the spring near this spot is dry. Please see my favorite YouTube video linked in my profile to understand my general mood.<br><br>@jlm1578 #at2018 #atsobo2018 #atclassof2018 #appalachiantrail #pennsylvania #delpsspring&nbsp;#hearteyesontheAT"
1868578551802220389,BnuhkrvFc9l,1972915984,37,1536971943,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#pennsylvania', '#kirkridgeshelter', '#hearteyesontheAT']",Day 70: September 13 (Mile 902.6) - 900 miles! We were strong and left town late in the afternoon... ended up hiking like 6 whole miles. 😬<br><br>#at2018 #atsobo2018 #atclassof2018 #appalachiantrail #pennsylvania #kirkridgeshelter&nbsp;#hearteyesontheAT
1868445729377048391,BnuDX3NnVdH,8048284509,41,1536956109,"['#zpacksduplex', '#atsobo2018']",Urban camping!!! #zpacksduplex  #atsobo2018
1868283703748700417,BnteiFFl6kB,2151001729,83,1536936794,"['#atsobo2018', '#floridatrail']",Not even finished and I’m already ruined by thru hiking...oh what the future will bring. #atsobo2018 #floridatrail
1868261037822058897,BntZYPzFiGR,7882857085,21,1536934092,"['#superiorhikingtrail', '#shopdog', '#atsobo2018', '#appalachiantrail2018', '#appalachiantrail']",Time to push this pack; test trip starts Sunday (probably on the #superiorhikingtrail) #shopdog #atsobo2018 #appalachiantrail2018 #appalachiantrail
1867514186729406198,BnqvkIhAj72,1972915984,23,1536845061,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#pennsylvania', '#churchofthemountainhikercenter', '#hearteyesontheAT']","Day 69: September 12 (Mile 896.2) - Pennsylvania!! 28.5 mile day!! I saw a Porcupine! I found Babe, Sweet, and Scraps! Ow, lots of things hurt!<br><br>#at2018 #atsobo2018 #atclassof2018 #appalachiantrail #pennsylvania&nbsp;#churchofthemountainhikercenter&nbsp;#hearteyesontheAT"
1867512894054724373,BnqvRUnl_MV,14674435,65,1536844907,"['#vermud', '#takeaswim', '#jumprightin', '#hurricaneseason', '#pennsylvaniaat', '#pennsylvaniahikes', '#atsobo2018', '#thruhiking', '#trektheat', '#thetrek']",A flooded Appalachian Trail at the beaver dam and Stony Creek. Brings me back to muddy Vermont days on trail!! #vermud <br>#takeaswim #jumprightin #hurricaneseason #pennsylvaniaat #pennsylvaniahikes #atsobo2018 #thruhiking #trektheat #thetrek
1867467808483277857,BnqlBPaH3wh,1972915984,31,1536839532,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#newjersey', '#paulshouse', '#hearteyesontheAT']","Day 68: September 11 (Mile 867.8)&nbsp;- So... apparently we don't camp anymore because everyone is so nice and let's us stay at their house. Towns are also so close to each&nbsp;other lately, that we've been in one most days this week. We got to Gyp's Tavern where we had burgers,&nbsp;and played Guess Who? and Connect Four.<br><br>#at2018 #atsobo2018 #atclassof2018 #appalachiantrail #newjersey&nbsp;#paulshouse&nbsp;#hearteyesontheAT"
